show_id,director_id,actor_id
2396,0,13113
2396,0,3977
2397,0,14095
2397,0,14096
2397,0,14097
2397,0,14098
2397,0,6974
2397,0,14099
2398,1516,580
2398,1516,14100
2398,1516,14101
2398,1516,14102
2399,1517,14103
2399,1517,440
2399,1517,14104
2399,1517,14105
2399,1517,13013
2399,1517,14106
2399,1517,14107
2399,1517,430
2399,1517,14108
2399,1517,14109
2399,1517,14110
2399,1517,1640
2399,1517,14111
2399,1517,2990
2399,1517,452
2400,0,14112
2400,0,14113
2400,0,1117
2400,0,406
2400,0,7786
2400,0,589
2400,0,14114
2400,0,9863
2400,0,419
2401,0,4576
2401,0,14115
2401,0,14116
2401,0,14117
2401,0,11825
2401,0,14118
2401,0,14119
2401,0,14120
2401,0,14121
2401,0,14122
2401,0,14123
2401,0,14124
2401,0,14125
2401,0,14126
2401,0,14127
2401,0,5795
2401,0,14128
2401,0,14129
2402,0,14130
2402,0,14131
2402,0,14132
2402,0,14133
2402,0,10909
2402,0,14134
2402,0,14135
2402,0,14136
2402,0,14137
2402,0,14138
2403,1518,14139
2403,1518,14140
2403,1518,14141
2403,1518,14142
2403,1518,12381
2403,1518,3412
2403,1518,2978
2403,1518,14143
2403,1518,14144
2403,1518,2673
2403,1518,14145
2403,1518,866
2404,1519,14146
2404,1519,14147
2404,1519,3372
2404,1519,14148
2404,1519,14149
2404,1519,14150
2404,1519,14151
2404,1519,14152
2405,0,5015
2405,0,14153
2405,0,14154
2405,0,14155
2405,0,14156
2405,0,14157
2405,0,14158
2405,0,14159
2405,0,14160
2406,452,7446
2406,452,6541
2406,452,5995
2406,452,14161
2406,452,14162
2406,452,2891
2406,452,2027
2406,452,14163
2406,452,14164
2406,452,4326
2406,452,14165
2406,452,14166
2406,452,14167
2406,452,14168
2406,452,14169
2406,452,14170
2406,452,2742
2408,1520,3982
2408,1520,693
2408,1520,5350
2408,1520,2360
2408,1520,1257
2408,1520,6513
2408,1520,14171
2408,1520,2528
2408,1520,10692
2408,1520,3004
2409,0,14172
2409,0,14173
2409,0,14174
2409,0,7274
2409,0,14175
2409,0,11706
2410,0,14176
2410,0,14177
2410,0,14178
2410,0,14179
2410,0,14180
2410,0,14181
2410,0,14182
2410,0,11878
2410,0,14183
2410,0,14184
2410,0,14185
2410,0,14186
2410,0,14187
2410,0,14188
2410,0,14189
2410,0,14190
2410,0,14191
2410,0,14192
2410,0,14193
2410,0,14194
2410,0,14195
2411,717,14196
2411,717,14197
2411,717,14198
2411,717,14199
2411,717,8477
2411,717,7935
2411,717,14200
2411,717,14201
2412,1521,5222
2412,1521,14202
2412,1521,14203
2412,1521,13062
2412,1521,10317
2412,1521,8905
2412,1521,14204
2412,1521,8845
2412,1521,6840
2412,1521,6274
2412,1521,14205
2412,1521,14206
2412,1521,14207
2412,1521,14208
2412,1521,8782
2413,1522,14209
2413,1522,14210
2413,1522,14211
2413,1522,14212
2413,1522,14213
2413,1522,14214
2413,1522,14215
2413,1522,14216
2413,1522,14217
2413,1522,14218
2413,1523,14209
2413,1523,14210
2413,1523,14211
2413,1523,14212
2413,1523,14213
2413,1523,14214
2413,1523,14215
2413,1523,14216
2413,1523,14217
2413,1523,14218
2414,1524,8992
2414,1524,14219
2414,1524,14220
2414,1524,14221
2414,1524,14222
2414,1524,14223
2414,1524,14224
2414,1524,14225
2414,1525,8992
2414,1525,14219
2414,1525,14220
2414,1525,14221
2414,1525,14222
2414,1525,14223
2414,1525,14224
2414,1525,14225
2415,1526,14226
2415,1526,14227
2415,1526,14228
2415,1526,14229
2415,1526,14230
2415,1526,14231
2415,1526,6044
2416,0,14232
2416,0,14233
2416,0,12735
2416,0,14234
2416,0,14235
2416,0,14236
2417,1527,14237
2417,1527,8674
2417,1527,8498
2417,1527,2561
2417,1527,7523
2417,1527,14238
2418,0,14239
2418,0,13376
2418,0,3867
2418,0,14240
2418,0,14241
2418,0,2507
2418,0,14242
2418,0,14243
2418,0,8573
2418,0,14244
2418,0,14245
2418,0,14246
2418,0,14247
2419,1528,14248
2419,1528,1750
2419,1528,10050
2419,1528,14249
2419,1528,14250
2420,1529,13739
2420,1529,7428
2420,1529,4828
2420,1529,14251
2420,1529,60
2420,1529,14252
2420,1529,14253
2420,1529,14254
2420,1529,14255
2420,1529,14256
2420,1529,14257
2420,1529,14258
2420,1529,14259
2420,1529,868
2420,1529,14260
2420,1529,14261
2420,1529,14262
2421,1088,6797
2421,1088,13873
2421,1088,8034
2421,1088,14263
2421,1088,14264
2421,1088,14265
2421,1088,14266
2421,1088,14267
2421,1088,14268
2421,1088,14269
2421,1088,14270
2421,1088,12422
2422,182,2101
2422,182,582
2422,182,13421
2422,182,2159
2422,182,14271
2422,182,3269
2422,182,14272
2422,182,4877
2422,182,14273
2423,0,14274
2423,0,14275
2423,0,7050
2423,0,14276
2423,0,1475
2424,1530,7041
2424,1530,14277
2424,1530,14278
2424,1530,14279
2424,1530,4272
2424,1530,14280
2424,1530,14281
2424,1530,14282
2424,1530,2544
2425,15,4805
2425,15,14283
2425,15,14284
2425,15,14285
2425,15,924
2425,15,931
2425,15,14286
2425,15,14287
2425,15,14288
2427,0,12647
2427,0,12207
2427,0,14289
2427,0,428
2427,0,1112
2427,0,14290
2427,0,2081
2427,0,1400
2427,0,2721
2427,0,14291
2427,0,14292
2427,0,14293
2427,0,4470
2427,0,4747
2428,1531,14294
2428,1531,14295
2428,1531,14296
2428,1531,14297
2428,1531,14298
2428,1531,14299
2428,1531,14300
2428,1531,6718
2429,1532,14301
2429,1532,7945
2429,1532,14302
2429,1532,14303
2429,1532,11672
2429,1532,14304
2429,1532,14305
2429,1532,14306
2429,1532,14307
2429,1532,14308
2430,1297,12883
2430,1297,12884
2430,1297,12144
2430,1297,12887
2431,1533,6500
2431,1533,846
2431,1533,13025
2431,1533,14309
2431,1533,14310
2431,1533,14311
2431,1533,14312
2431,1533,9947
2431,1533,14313
2431,1533,14314
2432,1534,0
2434,1535,14315
2434,1535,14316
2434,1535,14317
2434,1535,13962
2434,1535,14318
2434,1535,14319
2435,1536,13936
2435,1536,14320
2435,1536,14321
2435,1536,14322
2435,1536,14323
2436,1535,12883
2436,1535,14324
2436,1535,14321
2436,1535,14325
2436,1535,14326
2436,1535,14327
2437,1537,14328
2437,1537,10555
2437,1537,14329
2437,1537,14330
2437,1537,5938
2437,1537,14331
2437,1537,14332
2437,1537,14333
2437,1537,14334
2437,1537,14335
2438,1538,14336
2438,1538,14337
2438,1538,14338
2438,1538,14339
2438,1538,14315
2438,1538,5938
2439,1349,12883
2439,1349,13900
2439,1349,12884
2439,1349,10528
2439,1349,14340
2439,1349,14341
2439,1349,14318
2439,1349,1746
2439,1349,13906
2439,1349,14342
2440,1539,12141
2440,1539,10555
2440,1539,14343
2440,1539,14344
2440,1539,2973
2440,1539,14345
2440,1539,14346
2441,0,2800
2441,0,12715
2441,0,12716
2441,0,12717
2441,0,12718
2441,0,6914
2441,0,7766
2441,0,12719
2442,1540,14347
2442,1540,14348
2442,1540,14349
2442,1540,14350
2442,1540,14351
2442,1540,14352
2443,1541,12883
2443,1541,14353
2443,1541,14354
2443,1541,14355
2443,1541,14332
2444,1542,10551
2444,1542,10050
2444,1542,14356
2444,1542,1741
2444,1542,14357
2444,1542,14358
2444,1542,14359
2444,1542,12146
2445,0,14360
2445,0,438
2445,0,4761
2445,0,9869
2445,0,14361
2445,0,14362
2445,0,14363
2445,0,9866
2445,0,457
2445,0,14364
2445,0,14365
2445,0,444
2445,0,8207
2445,0,466
2445,0,2986
2445,0,14366
2445,0,423
2445,0,14367
2445,0,7029
2445,0,14368
2445,0,7044
2446,1543,14369
2446,1543,4506
2446,1543,14370
2446,1543,14371
2446,1543,14372
2446,1543,6029
2446,1543,14373
2446,1543,14374
2447,1544,14375
2447,1544,14376
2447,1544,14377
2447,1544,14378
2447,1544,14379
2447,1544,14380
2447,1544,14381
2447,1544,14382
2447,1544,14383
2447,1544,14384
2447,1544,14385
2447,1544,14386
2448,0,14387
2448,0,14388
2448,0,14389
2448,0,14390
2448,0,14391
2448,0,14392
2448,0,14393
2448,0,14174
2448,0,14394
2449,1545,14395
2449,1545,14396
2449,1545,14397
2449,1545,14398
2449,1545,14399
2449,1545,14400
2449,1545,14401
2449,1545,14402
2450,0,1110
2450,0,14403
2450,0,525
2450,0,14404
2450,0,13784
2450,0,14405
2451,0,3621
2451,0,3639
2451,0,3623
2451,0,3645
2451,0,3646
2451,0,3640
2451,0,3644
2451,0,14406
2451,0,3642
2451,0,3643
2451,0,14407
2451,0,3622
2452,1546,14408
2452,1546,14409
2452,1546,14410
2452,1546,14411
2452,1546,14412
2452,1546,14413
2452,1546,4071
2452,1546,14414
2453,0,14415
2453,0,14416
2453,0,3827
2453,0,14417
2454,0,14418
2454,0,14419
2454,0,14420
2455,1547,1352
2455,1547,14421
2455,1547,1353
2455,1547,8912
2455,1547,14422
2455,1547,14423
2455,1547,2504
2455,1547,13458
2455,1547,14424
2455,1547,4388
2455,1547,14425
2455,1547,14426
2455,1547,14427
2455,1547,12182
2455,1547,14428
2456,1548,4183
2456,1548,14429
2456,1548,1723
2456,1548,11886
2456,1548,14430
2456,1548,11888
2456,1548,14431
2456,1548,14432
2456,1548,14433
2456,1548,14434
2457,1549,14435
2457,1549,14436
2457,1549,9068
2457,1549,14437
2457,1549,14438
2457,1549,14439
2457,1549,14440
2457,1549,14441
2458,1550,14442
2458,1550,14443
2458,1550,14444
2458,1550,5708
2458,1550,14445
2458,1550,14446
2458,1550,14447
2458,1550,14448
2459,1551,9453
2460,0,14449
2460,0,1381
2460,0,9455
2460,0,10103
2460,0,10856
2460,0,5153
2460,0,9888
2460,0,5259
2460,0,3593
2460,0,12997
2460,0,14450
2460,0,14451
2460,0,14452
2460,0,14453
2461,358,14454
2461,358,13900
2461,358,13935
2461,358,14455
2461,358,14329
2461,358,14456
2461,358,14321
2461,358,13906
2461,358,14457
2461,358,14458
2462,0,14459
2462,0,14460
2462,0,14461
2462,0,14462
2462,0,14463
2462,0,14464
2462,0,14465
2462,0,14466
2462,0,14467
2462,0,14468
2463,0,2078
2463,0,14469
2463,0,3173
2463,0,1110
2463,0,5372
2463,0,14470
2463,0,14471
2463,0,14472
2463,0,14473
2463,0,481
2463,0,14474
2463,0,14475
2463,0,14476
2463,0,14477
2463,0,14478
2463,0,14479
2463,0,1639
2463,0,1116
2463,0,4469
2464,1552,14480
2464,1552,5708
2464,1552,14445
2464,1552,14481
2464,1552,14482
2464,1552,14444
2464,1552,14483
2464,1552,14484
2464,1552,14485
2464,1552,14486
2465,1552,14487
2465,1552,14480
2465,1552,5708
2465,1552,14445
2465,1552,14481
2465,1552,14482
2465,1552,14488
2465,1552,14484
2465,1552,14486
2465,1552,14444
2466,1553,14489
2466,1553,998
2466,1553,14490
2466,1553,14491
2466,1553,5002
2466,1553,14492
2466,1553,14493
2466,1553,14494
2466,1553,14495
2466,1553,14496
2467,0,5223
2467,0,14497
2467,0,14498
2467,0,14499
2467,0,14500
2467,0,14501
2467,0,14502
2467,0,14503
2467,0,14504
2467,0,14505
2467,0,14506
2467,0,14507
2468,1554,14508
2468,1554,14509
2468,1554,14510
2468,1554,14511
2468,1554,14512
2468,1554,14513
2468,1554,14514
2468,1554,14515
2468,1554,14516
2468,1554,14517
2468,1554,14518
2469,1555,8496
2470,1556,14519
2470,1556,14520
2470,1556,14521
2470,1556,14522
2470,1556,14523
2470,1556,14524
2470,1556,14525
2471,1557,4996
2471,1557,14526
2471,1557,3866
2471,1557,14527
2471,1557,14528
2471,1557,14529
2471,1557,14530
2471,1557,14531
2471,1557,7180
2471,1557,14532
2471,1557,14533
2471,1557,14534
2471,1557,14535
2472,1558,198
2472,1558,6607
2472,1558,14536
2472,1558,14537
2472,1558,14538
2472,1558,14539
2472,1558,14540
2472,1558,14541
2472,1559,198
2472,1559,6607
2472,1559,14536
2472,1559,14537
2472,1559,14538
2472,1559,14539
2472,1559,14540
2472,1559,14541
2473,0,13039
2473,0,14542
2473,0,14543
2473,0,14544
2473,0,12444
2473,0,14545
2473,0,14546
2473,0,14547
2473,0,12440
2473,0,14548
2474,0,14549
2474,0,7245
2474,0,14550
2474,0,14551
2474,0,14552
2474,0,14553
2474,0,14554
2474,0,11756
2475,722,7118
2475,722,6192
2475,722,14555
2475,722,14556
2475,722,14557
2475,722,14558
2475,722,14559
2475,722,7116
2476,362,3731
2476,362,3732
2476,362,3730
2476,362,3735
2476,362,3733
2476,362,3734
2476,362,14560
2476,362,14561
2478,367,9023
2478,367,14562
2478,367,2101
2478,367,6216
2478,367,4877
2478,367,3491
2478,367,3311
2478,367,14563
2479,1560,14564
2479,1560,14565
2479,1560,4839
2479,1560,14566
2479,1560,14567
2479,1560,3622
2479,1560,12640
2479,1561,14564
2479,1561,14565
2479,1561,4839
2479,1561,14566
2479,1561,14567
2479,1561,3622
2479,1561,12640
2479,1562,14564
2479,1562,14565
2479,1562,4839
2479,1562,14566
2479,1562,14567
2479,1562,3622
2479,1562,12640
2480,1563,14568
2480,1563,9540
2480,1563,14569
2480,1563,13666
2480,1563,4190
2480,1563,14570
2480,1563,12989
2480,1563,14571
2480,1563,14572
2481,1564,14573
2481,1564,14574
2481,1564,14575
2481,1564,5418
2481,1564,14576
2481,1564,14577
2481,1564,14578
2481,1564,14579
2481,1564,14580
2481,1564,14581
2481,1564,14582
2481,1565,14573
2481,1565,14574
2481,1565,14575
2481,1565,5418
2481,1565,14576
2481,1565,14577
2481,1565,14578
2481,1565,14579
2481,1565,14580
2481,1565,14581
2481,1565,14582
2481,1566,14573
2481,1566,14574
2481,1566,14575
2481,1566,5418
2481,1566,14576
2481,1566,14577
2481,1566,14578
2481,1566,14579
2481,1566,14580
2481,1566,14581
2481,1566,14582
2481,1567,14573
2481,1567,14574
2481,1567,14575
2481,1567,5418
2481,1567,14576
2481,1567,14577
2481,1567,14578
2481,1567,14579
2481,1567,14580
2481,1567,14581
2481,1567,14582
2481,1568,14573
2481,1568,14574
2481,1568,14575
2481,1568,5418
2481,1568,14576
2481,1568,14577
2481,1568,14578
2481,1568,14579
2481,1568,14580
2481,1568,14581
2481,1568,14582
2482,1464,13668
2482,1464,14078
2482,1464,14583
2482,1464,8610
2482,1464,9202
2482,1464,3140
2482,1464,14584
2482,1464,13793
2483,1569,14585
2483,1569,14586
2483,1569,14587
2483,1569,14317
2483,1569,14588
2483,1569,14589
2484,1570,14585
2484,1570,14590
2484,1570,14317
2484,1570,14589
2485,1571,14591
2485,1571,14592
2485,1571,14593
2485,1571,14325
2485,1571,14594
2485,1571,14595
2486,1572,14596
2486,1572,14597
2486,1572,14598
2486,1572,14599
2486,1572,14600
2486,1572,14601
2486,1572,14602
2486,1572,14603
2486,1572,14604
2486,1572,14605
2487,0,14606
2487,0,14607
2487,0,14608
2487,0,14609
2487,0,14610
2487,0,14611
2487,0,10362
2487,0,14612
2487,0,14613
2487,0,14614
2487,0,14615
2487,0,14616
2488,1573,14617
2488,1573,14618
2488,1573,13958
2488,1573,14619
2488,1573,14620
2488,1573,14621
2489,1574,14622
2489,1574,14623
2489,1574,14624
2489,1574,13938
2490,1574,10527
2490,1574,13993
2490,1574,14625
2490,1574,14626
2490,1574,14627
2490,1574,14628
2491,1575,14629
2491,1575,14630
2491,1575,8047
2491,1575,14631
2492,1576,14622
2492,1576,14632
2492,1576,14633
2492,1576,14619
2492,1576,14634
2492,1576,14635
2492,1576,14618
2493,1577,10527
2493,1577,14636
2493,1577,13993
2493,1577,14637
2493,1577,14628
2493,1577,14332
2493,1577,14638
2493,1577,14639
2493,1577,14640
2493,1577,14641
2493,1577,14642
2493,1578,10527
2493,1578,14636
2493,1578,13993
2493,1578,14637
2493,1578,14628
2493,1578,14332
2493,1578,14638
2493,1578,14639
2493,1578,14640
2493,1578,14641
2493,1578,14642
2494,1579,3425
2494,1579,14643
2494,1579,14644
2494,1579,14645
2494,1579,14646
2495,1580,12899
2495,1581,12899
2497,1582,14647
2497,1582,14648
2497,1582,14649
2497,1582,14650
2497,1582,14651
2497,1582,14652
2497,1582,14653
2497,1582,14654
2497,1582,14655
2498,876,14656
2498,876,14657
2498,876,5911
2498,876,7994
2498,876,14658
2498,876,14659
2498,876,14660
2498,876,14661
2499,1583,14662
2499,1583,14663
2499,1583,14664
2499,1583,12336
2499,1583,12337
2499,1583,6196
2499,1583,14665
2499,1583,14666
2499,1583,14667
2499,1583,14668
2500,0,14669
2500,0,14670
2500,0,14671
2500,0,14672
2500,0,14673
2500,0,14674
2500,0,14675
2500,0,14676
2500,0,14677
2500,0,14678
2500,0,14679
2500,0,14680
2500,0,14681
2501,1584,14682
2501,1584,14683
2501,1584,12042
2501,1584,14684
2501,1584,6867
2501,1584,9292
2501,1584,12022
2501,1584,14685
2502,1585,14315
2502,1585,14353
2502,1585,10555
2502,1585,14686
2502,1585,14687
2502,1585,12887
2502,1585,9699
2502,1585,14688
2502,1585,14689
2502,1585,14690
2503,1541,12141
2503,1541,14691
2503,1541,14692
2503,1541,11911
2503,1541,14693
2503,1541,14694
2503,1541,14695
2503,1541,10553
2503,1541,14696
2503,1541,14697
2504,1537,13936
2504,1537,14698
2504,1537,14321
2504,1537,14699
2505,1586,9694
2505,1586,10555
2505,1586,14700
2505,1586,14701
2505,1586,14687
2506,1587,14698
2506,1587,14145
2506,1587,10555
2506,1587,14702
2506,1587,14703
2506,1587,14334
2506,1587,14321
2506,1587,14704
2506,1587,14705
2507,1587,10549
2507,1587,14698
2507,1587,14321
2507,1587,14702
2507,1587,14706
2507,1587,14707
2507,1587,14708
2508,1588,9446
2508,1588,14709
2509,0,4120
2509,0,14710
2509,0,14711
2509,0,14712
2509,0,14713
2509,0,14714
2509,0,14715
2509,0,14716
2509,0,14717
2509,0,14718
2510,1535,12883
2510,1535,14324
2510,1535,14719
2510,1535,12144
2510,1535,14349
2510,1535,14720
2510,1535,14721
2510,1535,14722
2510,1535,14340
2510,1535,14723
2511,1586,12883
2511,1586,14701
2511,1586,14724
2511,1586,12887
2511,1586,14725
2511,1586,14726
2511,1586,14325
2511,1586,14727
2512,1589,14728
2512,1589,14729
2512,1589,14730
2512,1589,14143
2512,1589,14731
2512,1589,14732
2512,1589,14733
2512,1589,14734
2513,1539,12883
2513,1539,14701
2513,1539,10555
2513,1539,14735
2514,544,2207
2514,544,3454
2514,544,14736
2514,544,7840
2514,544,3495
2514,544,14737
2514,544,12314
2515,0,14738
2515,0,14739
2515,0,14740
2516,0,14741
2517,1590,14742
2517,1590,14743
2517,1590,14744
2517,1590,14745
2517,1590,14746
2517,1590,14747
2517,1590,14748
2517,1590,14749
2517,1590,14750
2517,1590,14751
2518,0,14752
2518,0,14753
2518,0,14754
2518,0,14755
2518,0,14756
2518,0,14757
2518,0,14758
2518,0,14759
2518,0,14760
2518,0,14761
2519,0,14762
2519,0,14763
2519,0,14764
2519,0,14765
2519,0,14766
2519,0,14767
2519,0,14768
2519,0,14769
2520,0,14770
2520,0,8523
2520,0,14771
2520,0,763
2520,0,1991
2520,0,14772
2520,0,4076
2521,1591,14773
2521,1591,14774
2521,1591,14775
2521,1591,14776
2521,1591,14777
2521,1591,14778
2521,1591,14779
2521,1591,14780
2522,1592,5933
2522,1592,14781
2522,1592,14782
2522,1592,14783
2522,1592,14784
2522,1592,2205
2523,1180,14785
2523,1180,14786
2523,1180,14787
2523,1180,14788
2523,1180,14789
2523,1180,12344
2523,1180,14790
2523,1180,14791
2524,0,6401
2524,0,14792
2524,0,14793
2524,0,14794
2524,0,14795
2524,0,8154
2524,0,14796
2524,0,14797
2524,0,14798
2524,0,14799
2525,0,14800
2526,0,12647
2526,0,14801
2526,0,7015
2526,0,14802
2526,0,14803
2526,0,456
2526,0,532
2526,0,5865
2527,0,14804
2527,0,14805
2527,0,13759
2527,0,10068
2527,0,14806
2527,0,7360
2527,0,13388
2527,0,236
2527,0,14807
2527,0,14808
2527,0,312
2527,0,10842
2527,0,315
2527,0,14809
2527,0,13097
2527,0,14810
2527,0,14811
2527,0,1768
2527,0,14812
2528,1593,14813
2528,1593,14814
2528,1593,3080
2528,1593,14815
2528,1593,14816
2528,1593,4645
2528,1593,14817
2528,1593,14818
2528,1593,14819
2528,1593,14820
2528,1593,14821
2528,1593,14822
2528,1593,14823
2529,0,3033
2529,0,14824
2529,0,7160
2529,0,6239
2529,0,14825
2529,0,14826
2529,0,14827
2530,0,14828
2530,0,14829
2530,0,14830
2530,0,14831
2530,0,14832
2531,0,14833
2531,0,13021
2531,0,10784
2531,0,14834
2531,0,8865
2531,0,14835
2531,0,14836
2531,0,13325
2531,0,14837
2531,0,1590
2531,0,14838
2532,822,14078
2532,822,4906
2532,822,14839
2532,822,14840
2532,822,14841
2532,822,14842
2532,822,14843
2532,822,14844
2532,1514,14078
2532,1514,4906
2532,1514,14839
2532,1514,14840
2532,1514,14841
2532,1514,14842
2532,1514,14843
2532,1514,14844
2533,822,4906
2533,822,14078
2533,822,14079
2533,822,14845
2533,822,4910
2533,822,14081
2533,822,3730
2533,822,14082
2533,1514,4906
2533,1514,14078
2533,1514,14079
2533,1514,14845
2533,1514,4910
2533,1514,14081
2533,1514,3730
2533,1514,14082
2534,1594,14846
2534,1594,14487
2534,1594,14847
2534,1594,14848
2534,1594,14849
2534,1594,14850
2534,1594,14851
2534,1594,14852
2535,1595,9572
2535,1595,10830
2535,1595,14853
2535,1595,14854
2535,1595,3788
2535,1595,14855
2535,1595,14856
2535,1595,14857
2536,1596,14858
2536,1596,14859
2536,1596,14860
2537,189,14861
2537,189,14862
2537,189,14863
2537,189,14864
2537,189,2021
2537,189,14865
2537,189,2249
2537,189,503
2538,1597,14866
2538,1597,2163
2538,1597,3313
2538,1597,395
2538,1597,14867
2538,1597,14868
2539,1598,14869
2539,1598,14870
2539,1598,3371
2539,1598,14871
2539,1598,14872
2540,1599,9345
2541,1363,201
2541,1363,14873
2541,1363,12871
2541,1363,14874
2541,1363,11734
2541,1363,4104
2541,1363,202
2541,1363,246
2541,1363,14875
2541,1363,7568
2542,1600,14876
2542,1600,14877
2542,1600,14878
2542,1600,14860
2542,1600,14879
2543,0,2800
2543,0,12715
2543,0,12716
2543,0,12717
2543,0,12718
2543,0,6914
2543,0,7766
2543,0,12719
2544,1601,7263
2544,1601,60
2544,1601,5721
2544,1601,14880
2544,1601,11223
2544,1601,14881
2544,1601,14882
2544,1601,14883
2544,1601,14884
2544,1601,10254
2544,1601,14885
2544,1601,14886
2544,1601,6118
2544,1601,14887
2544,1601,2309
2544,1601,14888
2544,1601,6581
2544,1601,9307
2545,1602,1559
2545,1602,191
2545,1602,11644
2545,1602,14889
2545,1602,1515
2545,1602,10587
2545,1602,10830
2545,1602,14890
2545,1602,14891
2545,1602,1435
2546,1157,6866
2546,1157,9289
2546,1157,13524
2546,1157,14892
2546,1157,7423
2546,1157,14893
2546,1157,11638
2546,1157,14894
2546,1157,1519
2547,0,5665
2547,0,14895
2547,0,14896
2547,0,14897
2547,0,14898
2547,0,14899
2547,0,14900
2547,0,14901
2547,0,14902
2547,0,14903
2548,1603,3012
2548,1603,8251
2550,1604,10692
2550,1604,647
2550,1604,14904
2550,1604,14905
2550,1604,14906
2550,1604,14907
2550,1604,14908
2550,1604,14909
2551,1605,14910
2551,1605,12234
2551,1605,14911
2551,1605,12779
2551,1605,14912
2551,1605,14913
2551,1605,14914
2551,1605,14915
2551,1605,14916
2552,0,6505
2552,0,9337
2552,0,55
2552,0,11603
2552,0,14917
2552,0,14918
2552,0,14919
2553,0,14920
2553,0,14921
2553,0,14922
2554,1606,8136
2554,1606,14923
2554,1606,14924
2554,1606,3323
2554,1606,4050
2554,1606,14925
2554,1606,14926
2554,1606,14927
2554,1606,14928
2554,1606,4054
2554,1606,14929
2554,1606,14930
2554,1606,14931
2554,1607,8136
2554,1607,14923
2554,1607,14924
2554,1607,3323
2554,1607,4050
2554,1607,14925
2554,1607,14926
2554,1607,14927
2554,1607,14928
2554,1607,4054
2554,1607,14929
2554,1607,14930
2554,1607,14931
2554,1608,8136
2554,1608,14923
2554,1608,14924
2554,1608,3323
2554,1608,4050
2554,1608,14925
